,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
81,00000000000000000090,4850.0,83.0,100.0,2022-11-16,26,0.1171401413245512,-0.1973316543194475,0.477777694937522,-0.5261720561321915,0.5075540536758696,-0.5536638431575306,-0.1681550552857529,37893.0,5763.803372681246,3431.0,2963.1928821692622,
82,00000000000000000021,440.0,50.0,100.0,2018-08-29,26,0.1582055421042169,-0.2081561750156336,0.4720925012227406,-0.508147805551525,0.473728791133309,-0.5096988091198407,-0.2100388332301022,24401.0,2561.9182851713504,489.0,850.0519626201677,
83,00000000000000000023,53.0,0.0,100.0,2018-09-09,26,0.183462701602783,-0.2531242698275107,0.4448166308855859,-0.4860453261955978,0.4448258838412812,-0.4860530000883667,-0.2323600300167936,48411.0,3621.821991630051,4.0,25.419397187003742,
84,00000000000000000028,862.0,63.0,100.0,2018-10-24,26,0.1761649346029012,-0.2560496222145655,0.4749135156305803,-0.4947266866232087,0.4755022615703778,-0.4952134914733279,-0.2225210787816341,31016.0,2820.9074162400093,154.0,348.95277236351177,
85,00000000000000000034,11596.0,81.0,100.0,2019-02-04,26,0.1122243550066272,-0.211575013479826,0.3552850734139283,-0.4223950256199176,0.4150613611184919,-0.474495008432011,-0.1966523598708144,39375.0,7570.161626888896,9347.0,4228.155837163265,
86,0000000000000000003e,7124.0,96.0,100.0,2019-04-26,26,0.1427770460024916,-0.1998746376464346,0.4662052140179746,-0.4750726628056865,0.4989762189649241,-0.5028301018391012,-0.197198742097704,42828.0,7387.898164251474,7039.0,3614.480108448407,
87,00000000000000000094,4290.0,67.0,100.0,2023-03-06,26,0.1558426430989286,-0.2199399179982299,0.3978203313016555,-0.4562821127970216,0.4104530054467482,-0.4680140397177787,-0.2051140702949992,31861.0,4495.99587279494,3827.0,2581.91133839924,
88,0000000000000000007b,3642.0,77.0,100.0,2021-08-31,26,0.1816945864468617,-0.2574271035514209,0.4632980488163381,-0.4778017143623596,0.4634205758772579,-0.4778875621198267,-0.2393882748319543,37694.0,3005.285637680596,663.0,978.560004852016,
89,0000000000000000000c,5422.0,62.0,100.0,2018-03-08,26,0.1605985419512547,-0.2139596590975322,0.3211593320310802,-0.3605858592242745,0.3326618331724777,-0.3711748425161356,-0.2111146832202455,28747.0,4832.6147946999945,5101.0,3241.3679262237965,
90,0000000000000000000f,7029.0,71.0,100.0,2018-04-16,26,0.126535524830577,-0.2040617446902193,0.3570676619197731,-0.4154378330294538,0.393599137927366,-0.4495409390953413,-0.1817496662998905,30594.0,5481.484561257248,5207.0,3019.6089679666898,
91,00000000000000000018,474.0,8.0,100.0,2018-07-27,26,0.1744360226236009,-0.2601721402814639,0.4010948343680146,-0.4386754542805448,0.4020258038395631,-0.4394247845403771,-0.2391492973751773,4054.0,1114.4209191822124,136.0,217.3952458598662,
92,00000000000000000024,581.0,57.0,100.0,2018-09-14,26,0.1609967162523863,-0.2354383929349429,0.472964155685168,-0.501383371086963,0.4740621043254664,-0.50233114064217,-0.2170414060398483,28106.0,2794.464781272367,281.0,598.0261990744642,
93,00000000000000000027,192.0,70.0,100.0,2018-10-19,26,0.182544120564447,-0.2561188197178807,0.4979976834888901,-0.5186069317095191,0.4979950378903719,-0.518604757343673,-0.2461087185282292,34368.0,2822.6155963029346,6.0,27.46216657607166,
94,00000000000000000017,1396.0,91.0,100.0,2018-07-17,26,0.1576625178781653,-0.2244245389064048,0.507585899999889,-0.5176150972899265,0.5101167850233015,-0.5197894569799885,-0.2084783262755435,44208.0,4082.148952606609,938.0,1554.9333547446938,
95,00000000000000000020,574.0,92.0,100.0,2018-08-29,26,0.1645395831093514,-0.1948486546221259,0.4802349172572553,-0.4849475232100007,0.4805642371087119,-0.4852521167554379,-0.2130685832645491,48368.0,3749.878338996022,1262.0,2241.5346611472683,
96,00000000000000000019,123.0,19.0,100.0,2018-08-02,26,0.1691665389281807,-0.2428403690434066,0.4823466432974013,-0.5066571955869155,0.4824066661029577,-0.5066963217330259,-0.2238955977211877,9805.0,1411.6416594269208,33.0,97.12660783463544,
97,00000000000000000022,1293.0,77.0,100.0,2018-09-03,26,0.1460715706987768,-0.2143623644717266,0.4977775227986992,-0.514157190606018,0.5017602261207904,-0.5176037873008458,-0.1988063991157844,37563.0,3748.764104841881,950.0,1700.564453457989,
98,00000000000000000061,5254.0,80.0,100.0,2020-09-01,26,0.1740406849921876,-0.2480736928543045,0.440295041712883,-0.4784853139726585,0.4431861874778224,-0.4809979905135144,-0.232839220810037,38821.0,3937.8377875149417,2639.0,3069.1245082868145,
99,00000000000000000042,105.0,4.0,100.0,2019-05-26,26,0.1515784541803945,-0.2231670787692052,0.4384258317446972,-0.4555380091192048,0.4430600046739732,-0.4591950773929939,-0.2235120193305801,2377.0,872.2032045059348,136.0,333.1292669278501,
100,00000000000000000059,6811.0,92.0,100.0,2020-05-03,26,0.1533387112699494,-0.2235488306975518,0.4472700874185909,-0.4513872901814893,0.4723449011342919,-0.4707580364487772,-0.2205054736124,41804.0,6072.261537542855,6387.0,3414.019789145674,
101,00000000000000000074,1113.0,31.0,100.0,2021-05-02,26,0.1603369310574636,-0.2461139982829467,0.494351450426487,-0.5055688654146442,0.5031034762476715,-0.5124273259519734,-0.2307147395939053,15194.0,2207.8064107504038,592.0,603.0902471170587,
102,00000000000000000080,6371.0,0.0,100.0,2021-11-02,26,0.0963483585258068,-0.1742870279430873,0.4528267836198867,-0.4859048457512595,0.4912065370746081,-0.5199088454786488,-0.1523757521964494,44115.0,7114.726717987566,5135.0,4072.751282893888,
103,00000000000000000056,2972.0,19.0,100.0,2020-02-28,26,0.1287749680155747,-0.2251580876101624,0.332307524714704,-0.4061182261676219,0.3929010703084603,-0.4608549992692429,-0.2048783071387067,7710.0,2357.067161630248,2116.0,1072.041664432062,
104,00000000000000000029,3.0,70.0,100.0,2018-10-30,26,0.158787113734326,-0.1940457467466717,0.477320234182812,-0.4859785852741211,0.4773308634556779,-0.4859846871213947,-0.2085514220853315,48411.0,3621.821991630051,10.0,41.10357240055978,
105,00000000000000000043,43.0,17.0,100.0,2019-06-05,26,0.1672785168493293,-0.2473712595651652,0.537223435773815,-0.5440901043929391,0.5372871498791865,-0.5441418004248214,-0.2336926705965992,8759.0,1388.8557597211502,10.0,38.70772776566256,
106,00000000000000000013,5058.0,41.0,100.0,2018-05-23,26,0.148058599947884,-0.2092319712556203,0.4283793857294639,-0.4353664000108832,0.4452112708683319,-0.4489071488752234,-0.2120133865686124,45895.0,5920.310419296497,7202.0,4509.079119320378,
107,0000000000000000001c,124.0,71.0,100.0,2018-08-24,26,0.175597551016803,-0.2478892267071961,0.4979954957308377,-0.5092809750920311,0.4980026109399682,-0.5092862404705333,-0.2330586517158742,48411.0,3621.821991630051,23.0,86.47612379025053,
108,00000000000000000067,6842.0,74.0,99.0,2020-11-16,26,0.1399294901342236,-0.2222293263105863,0.4133664251665062,-0.4611498008936484,0.4543109093510637,-0.4969592473063492,-0.2115757161048106,31599.0,5877.561830757996,5588.0,2954.39130523238,
109,00000000000000000078,2390.0,49.0,100.0,2021-07-10,26,0.1610219519671641,-0.2304336882944973,0.5243465918585067,-0.5328202198509582,0.5365287389156799,-0.5431268852647589,-0.2190455826765257,23232.0,3207.3233565744504,1885.0,1593.401329942292,
110,00000000000000000038,3211.0,12.0,99.0,2019-02-25,26,0.1689025695690787,-0.2502434179927026,0.3083739107555198,-0.3798595561745322,0.3142241186119745,-0.3854600297222045,-0.2161929708454409,17397.0,3195.647568280993,1080.0,1614.3061733590305,
111,0000000000000000003d,7967.0,98.0,100.0,2019-04-26,26,0.1329582576370389,-0.1936435875625715,0.4664841598551247,-0.4778382595702649,0.512515958194057,-0.5170523305407339,-0.1896709751602128,42210.0,7481.504487670345,7660.0,3594.577661080472,
112,0000000000000000004b,230.0,26.0,100.0,2019-08-03,26,0.1831336902015619,-0.2624438512007191,0.452552463857807,-0.5087101241402169,0.4525909921421083,-0.5087461530811193,-0.2298674682047908,13009.0,1713.9395637492744,35.0,100.13727301752355,
113,00000000000000000066,1438.0,13.0,100.0,2020-11-05,26,0.124587642150706,-0.1967440691541351,0.4078614726143222,-0.4629478859789098,0.4604372517150939,-0.5129929980106775,-0.1835299635937317,5740.0,1682.3483552319694,1205.0,635.5229860450631,
114,00000000000000000092,52.0,3.0,100.0,2023-02-02,26,0.1788356449350169,-0.2458094667629587,0.3549863892138806,-0.435079042724969,0.3550550121622685,-0.4351838596938062,-0.2435061528028831,2506.0,736.5717601286184,31.0,111.11364363693916,
115,0000000000000000000e,10179.0,65.0,100.0,2018-03-31,26,0.1495887474464012,-0.2297019883764609,0.3194957114409044,-0.3835564797760868,0.3609280060914192,-0.4219991310433597,-0.2145642799023361,26405.0,6550.108723888675,7359.0,3661.909838574505,
116,0000000000000000007e,4857.0,80.0,100.0,2021-10-18,26,0.1561298617295111,-0.2195009258912986,0.4815597218246551,-0.4991857965501728,0.4981973730168885,-0.5138172347784355,-0.204744085377817,37224.0,4748.008609402323,3775.0,2462.3083095714937,
117,0000000000000000007d,2298.0,91.0,100.0,2021-09-11,26,0.1710889765662726,-0.2586836286456253,0.4866818722367956,-0.5188111860577937,0.4891657560972068,-0.5208699257648997,-0.2302171725818583,44296.0,4050.716051774777,589.0,961.2308488975032,
118,00000000000000000035,3123.0,0.0,100.0,2019-02-09,26,0.1628502559344362,-0.2016833260523995,0.3666838061483669,-0.4195173957716776,0.3698557724552341,-0.4229225954633167,-0.2013044359439018,47777.0,4756.091703689344,3160.0,3172.7335427337043,
119,0000000000000000002a,161.0,0.0,100.0,2018-11-15,26,0.1633579265044945,-0.196172464070587,0.4232312013355636,-0.4487324148445396,0.4233583226136939,-0.4488546695495189,-0.2244092852372263,48395.0,3677.634046422746,686.0,1090.9094343916804,
120,00000000000000000079,12179.0,55.0,100.0,2021-08-01,26,0.1259336746198132,-0.1939625208512084,0.3809996448009682,-0.4064666555171267,0.4291094596878698,-0.4478206325240774,-0.1794908832262181,41518.0,6092.533489730604,10152.0,5041.03809151844,
121,0000000000000000005e,6868.0,77.0,100.0,2020-06-24,26,0.1490725005198374,-0.2389214902831091,0.4648101323024471,-0.4891098183175236,0.5043480344443002,-0.5205759285359578,-0.2265349003466293,33652.0,5976.988890166043,4787.0,3244.77883560981,
122,0000000000000000005a,5070.0,47.0,100.0,2020-05-17,26,0.089417108497215,-0.1545279801290593,0.4572777709505433,-0.470439600843444,0.5413874116490633,-0.5431448211371829,-0.1499812715202934,19162.0,3568.207840320203,4873.0,1613.7571432199911,
123,00000000000000000050,8486.0,81.0,100.0,2019-12-06,26,0.0271727438406893,-0.1214943582194547,0.3930781856390842,-0.4828784626984748,0.4784389664816939,-0.5675598447835998,-0.0922545329143317,32775.0,5785.733856666565,7133.0,2900.043082194879,
124,00000000000000000057,8541.0,61.0,100.0,2020-03-19,26,0.1216085300232888,-0.1921458806740584,0.3260244924285199,-0.3825493462919935,0.3855400807422013,-0.4392800994063341,-0.1793740408496201,23708.0,5461.245556294042,7343.0,2590.1929751865164,
125,00000000000000000040,218.0,45.0,96.0,2019-05-21,26,0.1861493355072834,-0.262014989052285,0.4691423946577132,-0.4782451406974303,0.4691432496481332,-0.4782449324399412,-0.239623282614894,21608.0,2269.607345313857,24.0,64.28139764210452,
126,0000000000000000002d,7334.0,6.0,100.0,2018-12-01,26,0.0752038215036004,-0.1551877499388263,0.4137577773103718,-0.4740784117863714,0.4631148723179211,-0.5210184442750441,-0.1327372676747684,42660.0,6842.546535289169,6149.0,3473.6387779789256,
127,0000000000000000009a,405.0,12.0,100.0,2023-10-27,26,0.1294715468894772,-0.2052546375652034,0.4640067581624497,-0.5096615694101609,0.4791679472099848,-0.5235775875705417,-0.1922404114494459,5840.0,1563.4821382701969,331.0,414.6220927190099,
128,0000000000000000000b,2576.0,15.0,99.0,2018-03-08,26,0.1492282090214685,-0.2172347708839377,0.2543248837837161,-0.3191056502371559,0.2800577152312143,-0.3442600686784283,-0.2053436612323625,6474.0,2189.3909944480947,2076.0,1463.4589243545947,
129,0000000000000000002c,11.0,0.0,100.0,2018-11-15,26,0.1124175099011206,-0.1266734180237949,0.5135268940048701,-0.5329952322229767,0.5136177787140688,-0.5330903679390473,-0.1680240855490852,8450.0,1366.9897686399866,32.0,73.79750339314359,
130,00000000000000000051,9372.0,91.0,100.0,2019-12-15,26,0.0789737063402492,-0.1835436167120863,0.3856451356490765,-0.4599680031240519,0.4543745439278874,-0.5223841573081767,-0.1591848521623467,36742.0,6569.475642071973,7516.0,3529.150279720506,
131,0000000000000000007f,3371.0,54.0,100.0,2021-10-23,26,0.1705658815887678,-0.227552982170048,0.4451554591947177,-0.4722966506636331,0.4481120370630407,-0.474939378967944,-0.2182844050182782,26285.0,3216.7399570733323,2931.0,2274.246771882819,
132,0000000000000000004c,177.0,36.0,100.0,2019-08-18,26,0.1827499946843456,-0.2519464057250177,0.4760484356895058,-0.4812449184747275,0.4761123889071821,-0.4812894947900872,-0.2340434042596442,17914.0,2249.2748734285938,41.0,102.56241282539617,
133,00000000000000000052,9888.0,98.0,100.0,2019-12-15,26,0.0819378970860448,-0.175099176745328,0.3786953557262339,-0.4370643043477349,0.4437013057818134,-0.4949157008492984,-0.1559229060931246,39381.0,7003.052852320729,8329.0,3698.940732764445,
134,0000000000000000001d,304.0,88.0,100.0,2018-08-24,26,0.1661436013344703,-0.2544382423563535,0.4808404432095401,-0.525704644095345,0.4809420459450508,-0.5257886596796496,-0.2341119479893914,43288.0,3473.518773582499,73.0,162.75168757805994,
135,0000000000000000008c,291.0,18.0,100.0,2022-07-31,26,0.1830024721093414,-0.2555850795000396,0.4447394273917026,-0.4984106886237527,0.4448005600663858,-0.4984619443311829,-0.2420509134220958,9237.0,1372.5974309818191,78.0,113.812250111297,
136,00000000000000000065,2945.0,0.0,100.0,2020-10-29,26,0.188501556468345,-0.2122897446233173,0.3332921457565728,-0.345067036911066,0.3332962822755708,-0.3450675678198229,-0.2239550751459558,48411.0,3621.821991630051,7404.0,3607.388247548754,
137,00000000000000000058,296.0,70.0,100.0,2020-04-02,26,0.1730908989217892,-0.2451399625034415,0.3126824188308653,-0.3577445865223265,0.3127888867407943,-0.3578335436681805,-0.2256967178728518,34670.0,3121.3995096735757,123.0,213.6464522332858,
138,00000000000000000032,464.0,1.0,97.0,2019-01-06,26,0.1300074192528599,-0.2074941886099298,0.2583172375873203,-0.3370853557841624,0.303625521930697,-0.3835576214492376,-0.1814706634617255,1039.0,829.5184981947182,323.0,394.7799890181233,
139,00000000000000000000,173.0,0.0,100.0,2018-01-03,26,0.1292252839885342,-0.1615067282297171,0.3456025775275428,-0.4140113018142908,0.3752921786973257,-0.4488162802780276,-0.1597681578139661,1145.0,789.8270701604714,171.0,178.10355559792436,
140,00000000000000000055,377.0,4.0,100.0,2020-02-28,26,0.1332310805096812,-0.2055701585196693,0.4448994400655365,-0.5166589832443771,0.4788384479780525,-0.5512945674073229,-0.1661186602043854,2173.0,1292.7985752084203,228.0,227.16614955077176,
141,00000000000000000002,371.0,3.0,100.0,2018-01-12,26,0.1147427161736968,-0.1965012053906808,0.3964926127535943,-0.4709801172245397,0.4449989489316021,-0.5187051013038569,-0.1747699093118511,1404.0,754.8440414302859,268.0,249.22894388255395,
142,00000000000000000075,1075.0,21.0,100.0,2021-05-12,26,0.1641004621252525,-0.2221397782911979,0.4941290316697375,-0.488180894312343,0.4974189384588694,-0.4908147181526949,-0.2209178079088653,10531.0,1683.8376327989597,1027.0,745.2763252201972,
143,0000000000000000006f,308.0,2.0,100.0,2021-02-26,26,0.1185122937166709,-0.1612459745852676,0.307249169852862,-0.3471589231439664,0.3513715710210091,-0.3906807389066174,-0.1615972861956813,975.0,524.0122645950237,309.0,249.87751027090272,
144,00000000000000000009,356.0,2.0,100.0,2018-02-18,26,0.1162238967658607,-0.203235209846978,0.3148765062454997,-0.3949100494499438,0.3792514854846214,-0.457365910442382,-0.1935180791564058,1146.0,898.9053723477126,316.0,248.4023697925964,
145,00000000000000000007,338.0,3.0,100.0,2018-02-02,26,0.0244785998784958,-0.0760961057938927,0.3261385566345507,-0.3912802114515106,0.3880600059022077,-0.4559478455181994,-0.0723601934542933,1626.0,852.0393227361658,332.0,245.70908341799213,
146,0000000000000000003f,499.0,15.0,100.0,2019-05-12,26,0.1450862230977098,-0.1409423875470727,0.5130079960855941,-0.5154067854065293,0.524486252067515,-0.5265131963758695,-0.1554176640503439,7884.0,2119.49409413169,744.0,587.3322944696507,
147,0000000000000000009b,3539.0,75.0,100.0,2023-11-15,26,0.1308877720215335,-0.1710823512097228,0.4666913421913886,-0.5055323438244828,0.48668323443531,-0.5258865521223469,-0.1655733094137804,34948.0,5015.600311271095,3413.0,2649.9859133045074,
148,00000000000000000076,826.0,36.0,100.0,2021-06-10,26,0.1381980531285977,-0.1813668956230887,0.5426747376206166,-0.5409664016780038,0.5542471870353354,-0.5512451859761418,-0.1887812791739849,17291.0,2272.654984906937,1178.0,1086.0853928713373,
149,00000000000000000096,2275.0,36.0,100.0,2023-03-28,26,0.0832417161695374,-0.1190032874559085,0.4056249478828773,-0.4636786132939578,0.4425322927936866,-0.504043774589604,-0.1039247099873568,16376.0,3051.11832634133,2069.0,1283.5030244798604,
150,0000000000000000005b,2223.0,39.0,100.0,2020-05-17,26,0.0350607715482301,-0.0742164732865445,0.5233541384998397,-0.5136896832117539,0.575911032275451,-0.5610838834229844,-0.077616058429715,17488.0,3085.219077530576,2271.0,1683.427122132196,
151,00000000000000000015,2806.0,39.0,100.0,2018-06-25,26,0.1566232570332034,-0.209077439262683,0.4957632201546372,-0.4899657719046286,0.5170975346312887,-0.5083595899229525,-0.2011013931387433,18299.0,3520.0881468172997,2521.0,1682.996153314442,
152,00000000000000000098,5181.0,58.0,100.0,2023-06-15,26,0.0499892093149021,-0.1020997501425479,0.4609896486014151,-0.4691958943647597,0.5386636703808408,-0.538993176851769,-0.102466381713069,24465.0,4926.886210892269,5200.0,2462.518381827315,
153,0000000000000000006e,7321.0,52.0,100.0,2021-02-13,26,0.0477223513076019,-0.1200385593563127,0.3070015186738726,-0.3890091445542677,0.3932682336457312,-0.4791545009449148,-0.0986724108155487,19578.0,3638.910512073064,6452.0,1953.4863305772524,
154,00000000000000000085,44416.0,0.0,100.0,2022-01-03,26,0.1267072931032693,-0.1504730723040847,0.1348533906415401,-0.1593192750917575,0.1853040404844022,-0.2134008509541684,-0.1536479701716705,16132.0,6713.7128480560605,46088.0,4899.23805662056,
155,0000000000000000006a,48411.0,0.0,100.0,2020-12-04,26,0.0281204935686562,-0.0540491282039079,0.0281218456241307,-0.0540505361857765,,,-0.0540491282039079,0.0,0.0,48411.0,3621.821991630051,
